Doen�as infecciosas intestinais;10;6;5;26;7;10;65;2;131
Tuberculose;9;4;8;0;3;3;43;3;73
Algumas doen�as bacterianas zoon�ticas;0;0;0;1;0;0;0;0;1
Outras doen�as bacterianas;46;85;38;46;24;41;165;18;463
Infec��es de transmiss�o predominantemente sexual;0;1;3;0;0;0;3;0;7
Infec��es virais do sistema nervoso central;0;0;0;0;0;0;3;1;4
Febres por arbov�rus e febres hemorr�gicas virais;1;1;2;1;0;1;3;0;9
Infec��es virais caract p/les�es de pele e mucosas;0;0;0;0;0;0;1;0;1
Hepatite viral;1;2;2;2;2;1;6;1;17
Doen�a pelo v�rus da imunodefici�ncia humana [HIV];16;16;19;3;5;8;72;8;147
Outras doen�as por v�rus;420;615;365;457;248;338;2325;214;4982
Micoses;0;0;0;1;0;0;2;0;3
Doen�as devidas a protozo�rios;0;10;2;0;0;4;9;2;27
Helmint�ases;1;0;0;0;0;0;5;0;6
Seq�elas de doen�as infecciosas e parasit�rias;5;3;5;2;1;3;8;2;29
Outras doen�as infecciosas;0;0;0;0;0;1;1;0;2
Neoplasias malignas;321;495;263;360;208;314;1352;145;3458
Neoplasias [tumores] in situ;2;0;1;4;0;2;3;0;12
Neoplasias [tumores] benignas(os);3;2;1;1;2;1;5;0;15
Neopl de comportamento incerto ou desconhecido;17;7;12;10;4;11;58;9;128
Anemias nutricionais;3;0;7;0;0;2;2;0;14
Anemias hemol�ticas;1;2;3;1;2;4;9;0;22
Anemias apl�sticas e outras anemias;7;5;9;3;2;6;15;4;51
Defeitos coagula��o, p�rpura, outr afec� hemorr�g;3;1;3;2;1;0;14;1;25
Outras doen�as do sangue e �rg�os hematopo�ticos;0;3;1;2;2;0;8;0;16
Alguns transt q comprometem o mecanismo imunit�rio;0;0;1;0;0;0;0;0;1
Transtornos da gl�ndula tire�ide;0;2;0;0;0;0;3;0;5
Diabetes mellitus;184;177;207;112;109;110;399;64;1362
Outr transt regula��o glicose e secr pancre�t int;0;2;1;1;2;0;0;0;6
Transtornos de outras gl�ndulas end�crinas;1;0;1;0;0;0;0;0;2
Desnutri��o;16;7;14;6;6;16;16;11;92
Outras defici�ncias nutricionais;2;0;0;0;0;0;0;0;2
Obesidade e outras formas de hiperalimenta��o;4;5;10;1;8;10;32;2;72
Dist�rbios metab�licos;17;13;12;11;7;7;44;4;115
Transtornos mentais org�nicos, incl sintom�ticos;5;0;2;4;7;2;48;0;68
Transt ment e comport dev ao uso subst psicoativa;29;27;27;18;1;20;25;15;162
Esquizofrenia, transt esquizot�picos e delirantes;1;2;2;1;0;0;2;0;8
Transtornos do humor [afetivos];1;2;1;2;0;2;1;0;9
S�ndr comport assoc disfun� fisiol�g e fat f�sicos;0;1;0;0;0;0;0;0;1
Transtornos do desenvolvimento psicol�gico;0;1;0;1;0;0;0;0;2
Transtorno mental n�o especificado;0;0;0;0;0;0;1;0;1
Doen�as inflamat�rias do sistema nervoso central;2;2;3;1;2;1;4;3;18
Atrofias sist�m q afetam princ o sist nerv central;2;5;3;3;0;1;13;1;28
Doen�as extrapiramidais e transt dos movimentos;4;5;5;7;5;2;29;3;60
Outras doen�as degenerativas do sistema nervoso;38;58;28;35;14;44;185;20;422
Doen�as desmielinizantes do sist nervoso central;0;1;0;0;0;0;6;0;7
Transtornos epis�dicos e parox�sticos;7;7;5;4;5;8;24;4;64
Polineuropatias e outr transt sist nerv perif�rico;3;2;1;0;0;0;3;0;9
Doen�as da jun��o mioneural e dos m�sculos;1;2;1;0;0;0;8;0;12
Paralisia cerebral e outras s�ndromes paral�ticas;4;2;5;1;0;1;8;1;22
Outros transtornos do sistema nervoso;4;19;5;5;3;9;34;1;80
Doen�as do ouvido externo;0;0;0;0;0;0;1;0;1
Doen�as do ouvido m�dio e da mast�ide;1;0;0;0;0;0;1;0;2
Febre reum�tica aguda;2;3;1;0;1;0;1;0;8
Doen�as reum�ticas cr�nicas do cora��o;3;3;1;1;2;4;15;1;30
Doen�as hipertensivas;179;138;133;106;71;88;277;43;1035
Doen�as isqu�micas do cora��o;281;405;215;227;115;238;955;105;2541
Doen�as card�aca pulmonar e da circula��o pulmonar;7;19;10;17;3;12;46;7;121
Outras formas de doen�a do cora��o;122;96;65;90;44;77;238;47;779
Doen�as cerebrovasculares;182;195;141;140;87;105;472;59;1381
Doen�as das art�rias, das arter�olas e capilares;22;19;12;17;7;11;61;3;152
Doen�as veias, vasos e g�nglios linf�ticos, NCOP;10;8;4;9;9;10;35;1;86
Outros transt e os n�o espec aparelho circulat�rio;1;0;0;0;0;3;2;0;6
Infec��es agudas das vias a�reas superiores;1;0;1;0;0;0;3;0;5
Influenza [gripe] e pneumonia;99;184;89;143;70;133;405;55;1178
Outras infec��es agudas das vias a�reas inferiores;0;0;0;1;0;6;0;0;7
Outras doen�as das vias a�reas superiores;0;0;2;0;0;1;1;0;4
Doen�as cr�nicas das vias a�reas inferiores;50;51;42;58;39;50;148;18;456
Doen�as pulmonares devidas a agentes externos;16;26;9;31;10;13;78;4;187
Outras doen�as respirat q afetam princ interst�cio;4;10;6;8;2;10;27;1;68
Afec��es necr�ticas e supurat vias a�reas infer;0;2;0;0;2;0;2;1;7
Outras doen�as da pleura;6;2;3;1;0;2;8;2;24
Outras doen�as do aparelho respirat�rio;9;46;26;24;10;24;67;9;215
Doen�as cavidade oral, gl�nd salivares e maxilares;0;0;0;1;0;0;1;0;2
Doen�as do es�fago, do est�mago e do duodeno;11;16;12;7;7;8;24;5;90
Doen�as do ap�ndice;4;7;0;1;1;2;4;2;21
H�rnias;10;9;4;5;7;4;12;1;52
Enterites e colites n�o0infecciosas;1;2;3;2;4;0;3;0;15
Outras doen�as dos intestinos;11;15;5;21;10;11;55;3;131
Doen�as do perit�nio;2;5;2;5;1;1;12;1;29
Doen�as do f�gado;60;54;59;37;32;49;170;18;479
Transt ves�cula biliar, vias biliares e p�ncreas;15;17;6;11;12;12;59;8;140
Outras doen�as do aparelho digestivo;24;18;13;22;6;18;62;5;168
Infec��es da pele e do tecido subcut�neo;9;8;4;7;6;5;44;3;86
Afec��es bolhosas;0;1;0;0;0;1;2;0;4
Urtic�ria e eritema;1;0;0;0;0;1;0;0;2
Outras afec��es da pele e do tecido subcut�neo;14;9;9;13;3;12;38;2;100
Artropatias;2;2;0;1;0;1;8;0;14
Doen�as sist�micas do tecido conjuntivo;3;3;2;2;4;3;9;1;27
Dorsopatias;1;0;0;0;0;0;0;1;2
Transtornos dos tecidos moles;12;3;9;21;12;20;71;6;154
Osteopatias e condropatias;0;2;2;0;0;0;6;1;11
Doen�as glomerulares;3;2;4;4;2;0;49;1;65
Doen�as renais t�bulo0intersticiais;1;6;0;5;1;0;18;2;33
Insufici�ncia renal;18;22;18;20;11;33;59;14;195
Calculose renal;0;2;2;2;1;0;2;0;9
Outros transtornos do rim e do ureter;3;2;1;1;1;1;2;2;13
Outras doen�as do aparelho urin�rio;37;32;20;27;18;15;149;6;304
Doen�as dos �rg�os genitais masculinos;7;4;4;2;3;1;14;2;37
Doen�as inflamat�rias �rg�os p�lvicos femininos;1;0;0;0;0;0;1;0;2
Transt n�o0inflamat�rios do trato genital feminino;0;3;1;0;0;0;2;0;6
Edema protein�r e transt hipert gravid parto puerp;1;1;0;0;0;0;2;0;4
Outros transtornos maternos relac predom gravidez;0;0;0;0;1;0;0;0;1
Assist � m�e mot feto cavid amni�t e prob rel part;0;0;1;0;0;0;0;0;1
Complica��es do trabalho de parto e do parto;0;0;1;0;0;0;0;0;1
Complica��es relacionadas predom com o puerp�rio;2;1;2;0;0;1;3;0;9
Outras afec��es obst�tricas NCOP;5;6;6;2;3;2;28;3;55
Fet rec0nasc afet fat mat e compl grav, trab parto;10;5;24;5;4;4;48;2;102
Transt relac com a dura��o gesta��o e cresc fetal;8;0;5;1;1;2;9;0;26
Traumatismo de parto;1;0;0;0;0;1;0;0;2
Transt respirat e cardiovasc espec�f per perinatal;15;18;9;9;5;10;33;6;105
Infec��es espec�ficas do per�odo perinatal;5;7;5;8;4;7;23;3;62
Transt hemorr�g e hematol�g feto e rec�m0nascido;0;0;1;0;0;2;1;1;5
Transt end�cr e metab�l trans espec fet e rec0nasc;0;0;0;0;0;0;1;0;1
Transt aparelho digestivo do feto ou rec�m0nascido;1;4;1;1;0;1;5;0;13
Afec� comprom tegument e reg t�rm fet e rec�m0nasc;0;0;0;3;0;0;1;0;4
Outros transtornos originados no per�odo perinatal;2;0;1;0;1;0;5;0;9
Malforma��es cong�nitas do sistema nervoso;2;3;4;4;0;2;11;0;26
Malforma��es cong�nitas do aparelho circulat�rio;8;6;6;7;4;5;26;4;66
Malforma��es cong�nitas do aparelho respirat�rio;5;2;0;2;0;0;4;2;15
Outras malforma��es cong�nitas aparelho digestivo;3;1;0;0;2;3;5;0;14
Malforma��es cong�nitas do aparelho urin�rio;3;2;1;1;1;1;4;0;13
Malform e deform cong�nit do sistema osteomuscular;1;3;2;0;0;1;5;1;13
Outras malforma��es cong�nitas;1;5;3;2;1;1;5;0;18
Anomalias cromoss�micas NCOP;3;3;2;2;0;0;4;1;15
Sint e sinais relat aparelho circulat e respirat;11;20;6;1;13;5;17;11;84
Sintom e sinais relat ao aparelho digest e abdome;0;0;0;1;0;0;4;0;5
Sintomas e sinais gerais;18;26;14;11;10;14;20;7;120
Achad anorm exam diag imagem estud fun��o, s/diag;0;0;0;0;0;0;1;0;1
Causas mal definidas e desconhecidas mortalidade;122;58;63;86;43;24;209;42;647
Acidentes;99;125;83;106;50;103;247;44;857
Les�es autoprovocadas intencionalmente;19;45;26;43;9;30;73;9;254
Agress�es;143;257;108;68;55;74;390;81;1176
Eventos (fatos) cuja inten��o � indeterminada;16;5;18;19;7;10;130;7;212
Interven��es legais e opera��es de guerra;0;0;0;1;0;2;0;0;3
Complica��es de assist�ncia m�dica e cir�rgica;4;3;4;9;2;1;42;1;66
Seq�elas causas externas de morbidade e mortalidad;1;0;0;1;0;0;3;0;5